is_about_id,tweet_id,event_id
20786,28949,25
20787,28950,25
20788,28951,25
20789,28952,25
20790,28953,25
20791,28954,25
20792,28955,25
20793,28956,25
20794,28957,25
20795,28958,25
20796,28959,25
20797,28960,25
20798,28961,25
20799,28962,25
20800,28963,25
20801,28964,25
20802,28965,25
20803,28966,25
20804,28967,25
20805,28968,25
20806,28969,25
20807,28970,25
20808,28971,25
20809,28972,25
20810,28973,25
20811,28974,25
20812,28975,25
20813,28976,25
20814,28977,25
20815,28978,25
20816,28979,25
20817,28980,25
20818,28981,25
20819,28982,25
20820,28983,25
20821,28984,25
20822,28985,25
20823,28986,25
20824,28987,25
20825,28988,25
20826,28989,25
20827,28990,25
20828,28991,25
20829,28992,25
20830,28993,25
20831,28994,25
20832,28995,25
20833,28996,25
20834,28997,25
20835,28998,25
20836,28999,25
20837,29000,25
20838,29001,25
20839,29002,25
20840,29003,25
20841,29004,25
20842,29005,25
20843,29006,25
20844,29007,25
20845,29008,25
20846,29009,25
20847,29010,25
20848,29011,25
20849,29012,25
20850,29013,25
20851,29014,25
20852,29015,25
20853,29016,25
20854,29017,25
20855,29018,25
20856,29019,25
20857,29020,25
20858,29021,25
20859,29022,25
20860,29023,25
20861,29024,25
20862,29025,25
20863,29026,25
20864,29027,25
20865,29028,25
20866,29029,25
20867,29030,25
20868,29031,25
20869,29032,25
20870,29033,25
20871,29034,25
20872,29035,25
20873,29036,25
20874,29037,25
20875,29038,25
20876,29039,25
20877,29040,25
20878,29041,25
20879,29042,25
20880,29043,25
20881,29044,25
20882,29045,25
20883,29046,25
20884,29047,25
20885,29048,25
20886,29049,25
20887,29050,25
20888,29051,25
20889,29052,25
20890,29053,25
20891,29054,25
20892,29055,25
20893,29056,25
20894,29057,25
20895,29058,25
20896,29059,25
20897,29060,25
20898,29061,25
20899,29062,25
20900,29063,25
20901,29064,25
20902,29065,25
20903,29066,25
20904,29067,25
20905,29068,25
20906,29069,25
20907,29070,25
20908,29071,25
20909,29072,25
20910,29073,25
20911,29074,25
20912,29075,25
20913,29076,25
20914,29077,25
20915,29078,25
20916,29079,25
20917,29080,25
20918,29081,25
20919,29082,25
20920,29083,25
20921,29084,25
20922,29085,25
20923,29086,25
20924,29087,25
20925,29088,25
20926,29089,25
20927,29090,25
20928,29091,25
20929,29092,25
20930,29093,25
20931,29094,25
20932,29095,25
20933,29096,25
20934,29097,25
20935,29098,25
20936,29099,25
20937,29100,25
20938,29101,25
20939,29102,25
20940,29103,25
20941,29104,25
20942,29105,25
20943,29106,25
20944,29107,25
20945,29108,25
20946,29109,25
20947,29110,25
20948,29111,25
20949,29112,25
20950,29113,25
20951,29114,25
20952,29115,25
20953,29116,25
20954,29117,25
20955,29118,25
20956,29119,25
20957,29120,25
20958,29121,25
20959,29122,25
20960,29123,25
20961,29124,25
20962,29125,25
20963,29126,25
20964,29127,25
20965,29128,25
20966,29129,25
20967,29130,25
20968,29131,25
20969,29132,25
20970,29133,25
20971,29134,25
20972,29135,25
20973,29136,25
20974,29137,25
20975,29138,25
20976,29139,25
20977,29140,25
20978,29141,25
20979,29142,25
20980,29143,25
20981,29144,25
20982,29145,25
20983,29146,25
20984,29147,25
20985,29148,25
20986,29149,25
20987,29150,25
20988,29151,25
20989,29152,25
20990,29153,25
20991,29154,25
20992,29155,25
20993,29156,25
20994,29157,25
20995,29158,25
20996,29159,25
20997,29160,25
20998,29161,25
20999,29162,25
21000,29163,25
21001,29164,25
21002,29165,25
21003,29166,25
21004,29167,25
21005,29168,25
21006,29169,25
21007,29170,25
21008,29171,25
21009,29172,25
21010,29173,25
21011,29174,25
21012,29175,25
21013,29176,25
21014,29177,25
21015,29178,25
21016,29179,25
21017,29180,25
21018,29181,25
21019,29182,25
21020,29183,25
21021,29184,25
21022,29185,25
21023,29186,25
21024,29187,25
21025,29188,25
21026,29189,25
21027,29190,25
21028,29191,25
21029,29192,25
21030,29193,25
21031,29194,25
21032,29195,25
21033,29196,25
21034,29198,25
21035,29199,25
21036,29200,25
21037,29201,25
21038,29202,25
21039,29203,25
21040,29204,25
21041,29205,25
21042,29206,25
21043,29207,25
21044,29208,25
21045,29209,25
21046,29210,25
21047,29211,25
21048,29212,25
21049,29213,25
21050,29214,25
21051,29215,25
21052,29216,25
21053,29217,25
21054,29218,25
21055,29219,25
21056,29220,25
21057,29221,25
21058,29222,25
21059,29223,25
21060,29224,25
21061,29225,25
21062,29226,25
21063,29227,25
21064,29228,25
21065,29229,25
21066,29230,25
21067,29231,25
21068,29232,25
21069,29233,25
21070,29234,25
21071,29235,25
21072,29236,25
21073,29237,25
21074,29238,25
21075,29239,25
21076,29240,25
21077,29241,25
21078,29242,25
21079,29243,25
21080,29244,25
21081,29245,25
21082,29246,25
21083,29247,25
21084,29248,25
21085,29249,25
21086,29250,25
21087,29251,25
21088,29252,25
21089,29253,25
21090,29254,25
21091,29255,25
21092,29256,25
21093,29257,25
21094,29258,25
21095,29259,25
21096,29260,25
21097,29261,25
21098,29262,25
21099,29263,25
21100,29264,25
21101,29265,25
21102,29266,25
21103,29267,25
21104,29268,25
21105,29269,25
21106,29270,25
21107,29271,25
21108,29272,25
21109,29273,25
21110,29274,25
21111,29275,25
21112,29276,25
21113,29277,25
21114,29278,25
21115,29279,25
21116,29280,25
21117,29281,25
21118,29282,25
21119,29283,25
21120,29284,25
21121,29285,25
21122,29286,25
21123,29287,25
21124,29288,25
21125,29289,25
21126,29290,25
21127,29291,25
21128,29292,25
21129,29293,25
21130,29294,25
21131,29295,25
21132,29296,25
21133,29297,25
21134,29298,25
21135,29299,25
21136,29300,25
21137,29301,25
21138,29302,25
21139,29303,25
21140,29304,25
21141,29305,25
21142,29306,25
21143,29307,25
21144,29308,25
21145,29309,25
21146,29310,25
21147,29311,25
21148,29312,25
21149,29313,25
21150,29314,25
21151,29315,25
21152,29316,25
21153,29317,25
21154,29318,25
21155,29319,25
21156,29320,25
21157,29321,25
21158,29322,25
21159,29323,25
21160,29324,25
21161,29325,25
21162,29326,25
21163,29327,25
21164,29328,25
21165,29329,25
21166,29330,25
21167,29331,25
21168,29332,25
21169,29333,25
21170,29334,25
21171,29335,25
21172,29336,25
21173,29337,25
21174,29338,25
21175,29339,25
21176,29340,25
21177,29341,25
21178,29342,25
21179,29343,25
21180,29344,25
21181,29345,25
21182,29346,25
21183,29347,25
21184,29348,25
21185,29349,25
21186,29350,25
21187,29351,25
21188,29352,25
21189,29353,25
21190,29354,25
21191,29355,25
21192,29356,25
21193,29357,25
21194,29358,25
21195,29359,25
21196,29360,25
21197,29361,25
21198,29362,25
21199,29363,25
21200,29364,25
21201,29365,25
21202,29366,25
21203,29367,25
21204,29368,25
21205,29369,25
21206,29370,25
21207,29371,25
21208,29372,25
21209,29373,25
21210,29374,25
21211,29375,25
21212,29376,25
21213,29377,25
21214,29378,25
21215,29379,25
21216,29380,25
21217,29381,25
21218,29382,25
21219,29383,25
21220,29384,25
21221,29385,25
21222,29386,25
21223,29387,25
21224,29388,25
21225,29389,25
21226,29390,25
21227,29391,25
21228,29392,25
21229,29393,25
21230,29394,25
21231,29395,25
21232,29396,25
21233,29397,25
21234,29398,25
21235,29399,25
21236,29400,25
21237,29401,25
21238,29402,25
21239,29403,25
21240,29404,25
21241,29405,25
21242,29406,25
21243,29407,25
21244,29408,25
21245,29409,25
21246,29410,25
21247,29411,25
21248,29412,25
21249,29413,25
21250,29414,25
21251,29415,25
21252,29416,25
21253,29417,25
21254,29418,25
21255,29419,25
21256,29420,25
21257,29421,25
21258,29422,25
21259,29423,25
21260,29424,25
21261,29425,25
21262,29426,25
21263,29427,25
21264,29428,25
21265,29429,25
21266,29430,25
21267,29431,25
21268,29432,25
21269,29433,25
21270,29434,25
21271,29435,25
21272,29436,25
21273,29437,25
21274,29438,25
21275,29439,25
21276,29440,25
21277,29441,25
21278,29442,25
21279,29443,25
21280,29444,25
21281,29445,25
21282,29446,25
21283,29447,25
21284,29448,25
21285,29449,25
21286,29450,25
21287,29451,25
21288,29452,25
21289,29453,25
21290,29454,25
21291,29455,25
21292,29456,25
21293,29457,25
21294,29458,25
21295,29459,25
21296,29460,25
21297,29461,25
21298,29462,25
21299,29463,25
21300,29464,25
21301,29465,25
21302,29466,25
21303,29467,25
21304,29468,25
21305,29469,25
21306,29470,25
21307,29471,25
21308,29472,25
21309,29473,25
21310,29474,25
21311,29475,25
21312,29476,25
21313,29477,25
21314,29478,25
21315,29479,25
21316,29480,25
21317,29481,25
21318,29482,25
21319,29483,25
21320,29484,25
21321,29485,25
21322,29486,25
21323,29487,25
21324,29488,25
21325,29489,25
21326,29490,25
21327,29491,25
21328,29492,25
21329,29493,25
21330,29494,25
21331,29495,25
21332,29496,25
21333,29497,25
21334,29498,25
21335,29499,25
21336,29500,25
21337,29501,25
21338,29502,25
21339,29503,25
21340,29504,25
21341,29505,25
21342,29506,25
21343,29507,25
21344,29508,25
21345,29509,25
21346,29510,25
21347,29511,25
21348,29512,25
21349,29513,25
21350,29514,25
21351,29515,25
21352,29516,25
21353,29517,25
21354,29518,25
21355,29519,25
21356,29520,25
21357,29521,25
21358,29522,25
21359,29523,25
21360,29524,25
21361,29525,25
21362,29526,25
21363,29527,25
21364,29528,25
21365,29529,25
21366,29530,25
21367,29531,25
21368,29532,25
21369,29533,25
21370,29534,25
21371,29535,25
21372,29536,25
21373,29537,25
21374,29538,25
21375,29539,25
21376,29540,25
21377,29541,25
21378,29542,25
21379,29543,25
21380,29544,25
21381,29545,25
21382,29546,25
21383,29547,25
21384,29548,25
21385,29549,25
21386,29550,25
21387,29551,25
21388,29552,25
21389,29553,25
21390,29554,25
21391,29555,25
21392,29556,25
21393,29557,25
21394,29558,25
21395,29559,25
21396,29560,25
21397,29561,25
21398,29562,25
21399,29563,25
21400,29564,25
21401,29565,25
21402,29566,25
21403,29567,25
21404,29568,25
21405,29569,25
21406,29570,25
21407,29571,25
21408,29572,25
21409,29573,25
21410,29574,25
21411,29575,25
21412,29576,25
21413,29577,25
21414,29578,25
21415,29579,25
21416,29580,25
21417,29581,25
21418,29582,25
21419,29583,25
21420,29584,25
21421,29585,25
21422,29586,25
21423,29587,25
21424,29588,25
21425,29589,25
21426,29590,25
21427,29591,25
21428,29592,25
21429,29593,25
21430,29594,25
21431,29595,25
21432,29596,25
21433,29597,25
21434,29598,25
21435,29599,25
21436,29600,25
21437,29601,25
21438,29602,25
21439,29603,25
21440,29604,25
21441,29605,25
21442,29606,25
21443,29607,25
21444,29608,25
21445,29609,25
21446,29610,25
21447,29611,25
21448,29612,25
21449,29613,25
21450,29614,25
21451,29615,25
21452,29616,25
21453,29617,25
21454,29618,25
21455,29619,25
21456,29620,25
21457,29621,25
21458,29622,25
21459,29623,25
21460,29624,25
21461,29625,25
21462,29626,25
21463,29627,25
21464,29628,25
21465,29629,25
21466,29630,25
21467,29631,25
21468,29632,25
21469,29633,25
21470,29634,25
21471,29635,25
21472,29636,25
21473,29637,25
21474,29638,25
21475,29639,25
21476,29640,25
21477,29641,25
21478,29642,25
21479,29643,25
21480,29644,25
21481,29645,25
21482,29646,25
21483,29647,25
21484,29648,25
21485,29649,25
21486,29650,25
21487,29651,25
21488,29652,25
21489,29653,25
21490,29654,25
21491,29655,25
21492,29656,25
21493,29657,25
21494,29658,25
21495,29659,25
21496,29660,25
21497,29661,25
21498,29662,25
21499,29663,25
21500,29664,25
21501,29665,25
21502,29666,25
21503,29667,25
21504,29668,25
21505,29669,25
21506,29670,25
21507,29671,25
21508,29672,25
21509,29673,25
21510,29674,25
21511,29675,25
21512,29676,25
21513,29677,25
21514,29678,25
21515,29679,25
21516,29680,25
21517,29681,25
21518,29682,25
21519,29683,25
21520,29684,25
21521,29685,25
21522,29686,25
21523,29687,25
21524,29688,25
21525,29689,25
21526,29690,25
21527,29691,25
21528,29692,25
21529,29693,25
21530,29694,25
21531,29695,25
21532,29696,25
21533,29697,25
21534,29698,25
21535,29699,25
21536,29700,25
21537,29701,25
21538,29702,25
21539,29703,25
21540,29704,25
21541,29705,25
21542,29706,25
21543,29707,25
21544,29708,25
21545,29709,25
21546,29710,25
21547,29711,25
21548,29712,25
21549,29713,25
21550,29714,25
21551,29715,25
21552,29716,25
21553,29717,25
21554,29718,25
21555,29719,25
21556,29720,25
21557,29721,25
21558,29722,25
21559,29723,25
21560,29724,25
21561,29725,25
21562,29726,25
21563,29727,25
21564,29728,25
21565,29729,25
21566,29730,25
21567,29731,25
21568,29732,25
21569,29733,25
21570,29734,25
21571,29735,25
21572,29736,25
21573,29737,25
21574,29738,25
21575,29739,25
21576,29740,25
21577,29741,25
21578,29742,25
21579,29743,25
21580,29744,25
21581,29745,25
21582,29746,25
21583,29747,25
21584,29748,25
21585,29749,25
21586,29750,25
21587,29751,25
21588,29752,25
21589,29753,25
21590,29754,25
21591,29755,25
21592,29756,25
21593,29757,25
21594,29758,25
21595,29759,25
21596,29760,25
21597,29761,25
21598,29762,25
21599,29763,25
21600,29764,25
21601,29765,25
21602,29766,25
21603,29767,25
21604,29768,25
21605,29769,25
21606,29770,25
21607,29771,25
21608,29772,25
21609,29773,25
21610,29774,25
21611,29775,25
21612,29776,25
21613,29777,25
21614,29778,25
21615,29779,25
21616,29780,25
21617,29781,25
21618,29782,25
21619,29783,25
21620,29784,25
21621,29785,25
21622,29786,25
21623,29787,25
21624,29788,25
21625,29789,25
21626,29790,25
21627,29791,25
21628,29792,25
21629,29793,25
21630,29794,25
21631,29795,25
21632,29796,25
21633,29797,25
21634,29798,25
21635,29799,25
21636,29800,25
21637,29801,25
21638,29802,25
21639,29803,25
21640,29804,25
21641,29805,25
21642,29806,25
21643,29807,25
21644,29808,25
21645,29809,25
21646,29810,25
21647,29811,25
21648,29812,25
21649,29813,25
21650,29814,25
21651,29815,25
21652,29816,25
21653,29817,25
21654,29818,25
21655,29819,25
21656,29820,25
21657,29821,25
21658,29822,25
21659,29823,25
21660,29824,25
21661,29825,25
21662,29826,25
21663,29827,25
21664,29828,25
21665,29829,25
21666,29830,25
21667,29831,25
21668,29832,25
21669,29833,25
21670,29834,25
21671,29835,25
21672,29836,25
21673,29837,25
21674,29838,25
21675,29839,25
21676,29840,25
21677,29841,25
21678,29842,25
21679,29843,25
21680,29844,25
21681,29845,25
21682,29846,25
21683,29847,25
21684,29848,25
21685,29849,25
21686,29850,25
21687,29851,25
21688,29852,25
21689,29853,25
21690,29854,25
21691,29855,25
21692,29856,25
21693,29857,25
21694,29858,25
21695,29859,25
21696,29860,25
21697,29861,25
21698,29862,25
21699,29863,25
21700,29864,25
21701,29865,25
21702,29866,25
21703,29867,25
21704,29868,25
21705,29869,25
21706,29870,25
21707,29871,25
21708,29872,25
21709,29873,25
21710,29874,25
21711,29875,25
21712,29876,25
21713,29877,25
21714,29878,25
21715,29879,25
21716,29880,25
21717,29881,25
21718,29882,25
21719,29883,25
21720,29884,25
21721,29885,25
21722,29886,25
21723,29887,25
21724,29888,25
21725,29889,25
21726,29890,25
21727,29891,25
21728,29892,25
21729,29893,25
21730,29894,25
21731,29895,25
21732,29896,25
21733,29897,25
21734,29898,25
21735,29899,25
21736,29900,25
21737,29901,25
21738,29902,25
21739,29903,25
21740,29904,25
21741,29905,25
21742,29906,25
21743,29907,25
21744,29908,25
21745,29909,25
21746,29910,25
21747,29911,25
21748,29912,25
21749,29913,25
21750,29914,25
21751,29915,25
21752,29916,25
21753,29917,25
21754,29918,25
21755,29919,25
21756,29920,25
21757,29921,25
21758,29922,25
21759,29923,25
21760,29924,25
21761,29925,25
21762,29926,25
21763,29927,25
21764,29928,25
21765,29929,25
21766,29930,25
21767,29931,25
21768,29932,25
21769,29933,25
21770,29934,25
21771,29935,25
21772,29936,25
21773,29937,25
21774,29938,25
21775,29939,25
21776,29940,25
21777,29941,25
21778,29942,25
21779,29943,25
21780,29944,25
21781,29945,25
21782,29946,25
21783,29947,25
21784,29948,25
21785,29949,25
21786,29950,25
21787,29951,25
21788,29952,25
21789,29953,25
21790,29954,25
21791,29955,25
21792,29956,25
21793,29957,25
21794,29958,25
21795,29959,25
21796,29960,25
21797,29961,25
21798,29962,25
21799,29963,25
21800,29964,25
21801,29965,25
21802,29966,25
21803,29967,25
21804,29968,25
21805,29969,25
21806,29970,25
21807,29971,25
21808,29972,25
21809,29973,25
21810,29974,25
21811,29975,25
21812,29976,25
21813,29977,25
21814,29978,25
21815,29979,25
21816,29980,25
21817,29981,25
21818,29982,25
21819,29983,25
21820,29984,25
21821,29985,25
21822,29986,25
21823,29987,25
21824,29988,25
21825,29989,25
21826,29990,25
21827,29991,25
21828,29992,25
21829,29993,25
21830,29994,25
21831,29995,25
21832,29996,25
21833,29997,25
21834,29998,25
21835,29999,25
21836,30000,25
21837,30001,25
21838,30002,25
21839,30003,25
21840,30004,25
21841,30005,25
21842,30006,25
21843,30007,25
21844,30008,25
21845,30009,25
21846,30010,25
21847,30011,25
21848,30012,25
21849,30013,25
21850,30014,25
21851,30015,25
21852,30016,25
21853,30017,25
21854,30018,25
21855,30019,25
21856,30020,25
21857,30021,25
21858,30022,25
21859,30023,25
21860,30024,25
21861,30025,25
21862,30026,25
21863,30027,25
21864,30028,25
21865,30029,25
21866,30030,25
21867,30031,25
21868,30032,25
21869,30033,25
21870,30034,25
21871,30035,25
21872,30036,25
21873,30037,25
21874,30038,25
21875,30039,25
21876,30040,25
21877,30041,25
21878,30042,25
21879,30043,25
21880,30044,25
21881,30045,25
21882,30046,25
21883,30047,25
21884,30048,25
21885,30049,25
21886,30050,25
21887,30051,25
21888,30052,25
21889,30053,25
21890,30054,25
21891,30055,25
21892,30056,25
21893,30057,25
21894,30058,25
21895,30059,25
21896,30060,25
21897,30061,25
21898,30062,25
21899,30063,25
21900,30064,25
21901,30065,25
21902,30066,25
21903,30067,25
21904,30068,25
21905,30069,25
21906,30070,25
21907,30071,25
21908,30072,25
21909,30073,25
21910,30074,25
21911,30075,25
21912,30076,25
21913,30077,25
21914,30078,25
21915,30079,25
21916,30080,25
21917,30081,25
21918,30082,25
21919,30083,25
21920,30084,25
21921,30085,25
21922,30086,25
21923,30087,25
21924,30088,25
21925,30089,25
21926,30090,25
21927,30091,25
21928,30092,25
21929,30093,25
21930,30094,25
21931,30095,25
21932,30096,25
21933,30097,25
21934,30098,25
21935,30099,25
21936,30100,25
21937,30101,25
21938,30102,25
21939,30103,25
21940,30104,25
21941,30105,25
21942,30106,25
21943,30107,25
21944,30108,25
21945,30109,25
21946,30110,25
21947,30111,25
21948,30112,25
21949,30113,25
21950,30114,25
21951,30115,25
21952,30116,25
21953,30117,25
21954,30118,25
21955,30119,25
21956,30120,25
21957,30121,25
21958,30122,25
21959,30123,25
21960,30124,25
21961,30125,25
21962,30126,25
21963,30127,25
21964,30128,25
21965,30129,25
21966,30130,25
21967,30131,25
21968,30132,25
21969,30133,25
21970,30134,25
21971,30135,25
21972,30136,25
21973,30137,25
21974,30138,25
21975,30139,25
21976,30140,25
21977,30141,25
21978,30142,25
21979,30143,25
21980,30144,25
21981,30145,25
21982,30146,25
21983,30147,25
21984,30148,25
21985,30149,25
21986,30150,25
21987,30151,25
21988,30152,25
21989,30153,25
21990,30154,25
21991,30155,25
21992,30156,25
21993,30157,25
21994,30158,25
21995,30159,25
21996,30160,25
21997,30161,25
21998,30162,25
21999,30163,25
22000,30164,25
22001,30165,25
22002,30166,25
22003,30167,25
22004,30168,25
22005,30169,25
22006,30170,25
22007,30171,25
22008,30172,25
22009,30173,25
22010,30174,25
22011,30175,25
22012,30176,25
22013,30177,25
22014,30178,25
22015,30179,25
22016,30180,25
22017,30181,25
22018,30182,25
22019,30183,25
22020,30184,25
22021,30185,25
22022,30186,25
22023,30187,25
22024,30188,25
22025,30189,25
22026,30190,25
22027,30191,25
22028,30192,25
22029,30193,25
22030,30194,25
22031,30195,25
22032,30196,25
22033,30197,25
22034,30198,25
22035,30199,25
22036,30200,25
22037,30201,25
