tweet_id,event_id,eventType,text,date,user_id,annotation_postPriority
33012,26,shooting,"A #Dallas police man just went as he ushered the crowd and media back 'This ain't no TV show, this is LIVE' #dallashootings #protests",,,Low
33013,26,shooting,y'all dumb for going down there while they shooting. smh y'all need to cheel Dallas ain't did shit to y'all... but y'all love y'all city?,,,Low
33014,26,shooting,People will use this Dallas shooting to justify #AlstonSterling and #PhilandoCastile murders. Don't let them. Neither justifies either.,,,Low
33015,26,shooting,if your in dallas go to your home or some where away from there because apparently people are shooting from roof tops. stay safe please,,,Low
33016,26,shooting,No word on suspect. No word on motive in Dallas shooting. At least 2 officers were shot.,,,Low
33017,26,shooting,Everyone has a right to be angry. But Shooting police officers at police protests is NOT the solution. #AlasPoorCountry #Dallas,,,Low
33018,26,shooting,"my mom is literally across the street from the active shooting in Dallas. To all my Dallas friends, please stay safe https://t.co/4rSK1jeVD3",,,Low
33019,26,shooting,Two officers just shot and killed in Dallas at a protest for the two shootings yesterday.  https://t.co/sFA7G2wEim,,,Low
33020,26,shooting,Dallas activist Dr. Jeff Hood describes shooting that happened as protester we're walking down Elm St by Greyhound https://t.co/f07bfrVATl,,,Low
33021,26,shooting,"Someone in Dallas is shooting cops, told ya'll people wasn't gone be peaceful forever *shrugs*",,,Low
33022,26,shooting,RT @_AENL: Part 1 Before Shooting Downtown Dallas https://t.co/i0PwLclNJQ,,,Low
33023,26,shooting,"There were shootings at a protest in Dallas tonight :( Honestly, my heart can't handle the news anymore. And i know i'm not the only one.",,,Low
33024,26,shooting,"Shooting innocent cops? Come on, Dallas. Let's do better. That's not the answer. I am appalled. More violence? This is sick. Sad week.",,,Low
33025,26,shooting,Checked out for a few hours then check-in to see a shooting in downtown Dallas. Sigh. I should have kept playing hide and seek. ?,,,Medium
33026,26,shooting,Prayers for everyone in Downtown Dallas tonight during the shooting . Stay safe,,,Low
33027,26,shooting,I understand it has brought out violence but its innocent ppl in those streets yall shooting in Dallas ?,,,Low
33028,26,shooting,"Did I blink and miss something?
A ton of tweets regarding the #Dallas shooting just disappeared...",,,Low
33029,26,shooting,"Re: The Dallas shooting... Can't see any of the shooting, but hear a ton of shots fired here.   https://t.co/ebSvOdc4UQ",,,Low
33030,26,shooting,RT @Oprahs_Prodigy: I'm saddened because Dallas PD are actually pretty good! They were sheltering us when the shooting started!,,,Low
33031,26,shooting,RT @lyssa_tx: when @j_allyson13 calls you to check if you're home and safe because a shooting in Dallas ??? everybody needs friends like th?,,,Low
33032,26,shooting,stop killin cops man that's not what we need. we tryna get them to stop shooting us how we doin that by killin them?  #Dallas,,,Low
33033,26,shooting,#Dallas not only are they shooting cops but now shooting a woman near the scene,,,Low
33034,26,shooting,"What the hell does that have to do with protesters shooting 2 cops?!!? Stop race-baiting, A**hole! #Dallas  https://t.co/lLHlSrY6zs",,,Low
33035,26,shooting,"RT @onscene911: Shooting suspect is actively being pursued in downtown Dallas, TX. Watch LIVE on FOX NEWS",,,Low
33036,26,shooting,"The only thing that unites the shootings of Alton Sterling, Philandro Castile and the situation in Dallas is guns. Guns exist only to kill.",,,Low
33037,26,shooting,"Dallas, stop shooting each other. Go home. Eat dinner with your family.  https://t.co/h4QhRL5lGX",,,Low
33038,26,shooting,"I understand outrage and frustration, but is shooting back a response that's really gonna fix anything? #Dallas",,,Low
33039,26,shooting,"If you think these cops had this coming or this shooting is justified, your parents failed in raising you. #dallas",,,Low
33040,26,shooting,Something has to be done about these shootings. Innocent people are dead for no reason. It breaks my heart to see all this violence #Dallas,,,Low
33041,26,shooting,RT @poshvash: I'm almost %100 sure this evil person shooting in #Dallas is just taking advantage of chaos. Nothing to do with justice or th?,,,Low
33042,26,shooting,Shooting in my hometown of Dallas. Nothing I could do but say to everyone love each other and spread peace.,,,Low
33043,26,shooting,"My friends are trapped in downtown Dallas after the shooting. I am angry, my heart hurts. So much hatred in our country. #WakeUpAmerica",,,Low
33044,26,shooting,"RT @azmoderate: Shooting at cops will not make anything better, quite the opposite in fact #Dallas",,,Low
33045,26,shooting,More shots fired. A female (possibly civilian) shot at scene.  #Dallas #DallasShooting,,,Low
33046,26,shooting,"RT @kalindalin: PEOPLE ARE SHOOTING, STAY SAFE HERE IN DOWNTOWN DALLAS",,,Low
33047,26,shooting,shooting innocent police officers isn't the answer. WAKE UP AMERICA! #Dallas,,,Low
33048,26,shooting,RT @ExquiziteFacez: It was a peaceful protest in Dallas. The police were the ones shooting #dallas #belogarden #theymad #blackprotest https?,,,Low
33049,26,shooting,This Dallas shooting is bout to set something off somewhere else..... I can feel it,,,Low
33050,26,shooting,Gang mentality is to keep killing instead of acting civilized. #Dallas shooting at #BLM protest you're no better than what you're protesting,,,Low
33051,26,shooting,RT @jacksonwho: Now a sniper is shooting at cops in dallas? The world is going to shit.,,,Low
33052,26,shooting,RT @brandileighlynn: Shooting an innocent cop because you're angry about what happened doesn't change the fact that it happened. #Dallas,,,Low
33053,26,shooting,"Also, dammit, Dallas.

We currently have an individual from a BLM protest shooting at police officers in downtown right now.",,,Low
33054,26,shooting,RT @nrojas0131: Some intense Facebook Live footage of the #Dallas shooting. https://t.co/Z9w0u9BO6h,,,Low
33055,26,shooting,"Another bad shootings in Dallas, TX. 2 cops shot. #stoptheviolence",,,Low
33056,26,shooting,@KeepingitClassi @mjames09 do you know the details of the Dallas shooting?,,,Low
33057,26,shooting,Shots fired at a Dallas protest over two fatal US police shootings this week. No immediate word on whether anyone was injured: reports,,,Low
33058,26,shooting,"@5amRhodes 
Dallas PD going into Dallas high-rise BLM terrorist shooting cops! Swat is about to go in!",,,Low
33059,26,shooting,RT @cuz_imafricann: Shooting in Dallas. America is becoming a war zone.,,,Low
33060,26,shooting,This was an assassination attempt on the men and women in blue in #Dallas #shooting this is what happens when we don't back the police!,,,Low
33061,26,shooting,"RT @Mandy4Action: #PoliceShootings of black men are a serious problem and we need action, but the solution isn't to shoot innocent officers?",,,Low
33062,26,shooting,"NO!!!!! Active shooting in Dallas, Texas right now, two officers down! We dont nee all these!",,,Low
33063,26,shooting,MORE SHOOTING IS NOT THE ANSWER. Praying for humanity in general. #Dallas #PhilandoCastile,,,Low
33064,26,shooting,Peaceful protest is legal; shooting police officers is not. Learn the difference and keep it out of our city. #Dallas,,,Low
33065,26,shooting,"Dallas (TX) More shots are being fired upon Officers. 2143 CDT
#TxShooting
#DallasShooting",,,Low
33066,26,shooting,Watching this fucked up shooting situation in downtown Dallas then realizing I'm in Dallas.... ?,,,Low
33067,26,shooting,RT @victoriouslogan: People are shooting officers in Dallas. I can't. I'm logging out. I'm done.,,,Low
33068,26,shooting,"RT @FrankLuntz: Scene from a shooting at a protest in Dallas tonight. (2 officers shot)

This is why police deserve our respect. https://t.?",,,Low
33069,26,shooting,Do not make assumptions either of the person in Dallas shooting people either. No one knows anything. He needs to be captured and jailed.,,,Low
33070,26,shooting,RT @Lussenpop: Shooting in Dallas captured on FB Live - pretty grainy but: https://t.co/83EDIdrAun,,,Low
33071,26,shooting,@LouDobbs The protesting of 2 different shootings of black men have no burden of proof &amp; now 2 Dallas Officers have been shot! Why? No Proof,,,Low
33072,26,shooting,"RT @michaelsnowman7: Kind of ironic that these crowds were chanting ""disarm the police"" 2 minutes before the shootings, and now they need t?",,,Low
33073,26,shooting,I just don't understand what shooting officers in Dallas accomplishes,,,Low
33074,26,shooting,. @cnnbrk Have you seen this horrific video of the shooting in #Dallas? @CNN https://t.co/Myw5tHUOZw,,,Low
33075,26,shooting,People in Dallas are saying the shooter was shooting at civilians and got out of a cop car???? Wtf is happening Dallas???,,,Low
33076,26,shooting,#Dallas shooting amateur vid.  Sounds like a freakin war zone. https://t.co/aGS7hjBE3o,,,Low
33077,26,shooting,@theLohnes they are showing LIVE video from the active shooting in Dallas it was someone on scene,,,Low
33078,26,shooting,"Tune in NOW: live/local coverage of a Dallas cop shooting tonight w/ @ValerieVining, @lelandlive on @realtalk995. Happening NOW.",,,Low
33079,26,shooting,How can some fucking idiot blame Obama for shooting in Dallas? We don't know all the facts. It could be KKK shooting at protesters.,,,Low
33080,26,shooting,The ignorant responses about the #Dallas shooting are truly sad especially since it was a meaningful &amp; important protest ruined by 2 people,,,Low
33081,26,shooting,"Un fucking believable, man. Are any of you tuned into the live shooting that's going on right now in Dallas?",,,Low
33082,26,shooting,"NEWS: there's an active shooting situation right now in Dallas following protests ????
https://t.co/w7shqQEAmD",,,Low
33083,26,shooting,Shooting police officers in Dallas for things that happened in Minnesota and/or Louisiana is just idiotic.,,,Low
33084,26,shooting,Dallas-shooter in building with rifle out a window? Sounds eerily like the Kennedy Assasination! #dallasshootings,,,Low
33085,26,shooting,"RT @Presh_Frince: They're shooting at the police in Dallas? Smh, it's all bad now",,,Low
33086,26,shooting,Bottom line: demilitarize police. We r not at war w them. #AlstonSterling #Dallas #FalconHeightsShooting @donlemon  https://t.co/UfqsM0ybIw,,,Low
33087,26,shooting,RT @titibugg: My cousin in Dallas protesting and somebody started shooting. she in hideout filming everything on snapchat,,,Low
33088,26,shooting,Oh my Looky looky. #Trump supporters set Twitter ablaze about the #Dallas shooting and silent when 2 Black men are murdered. Taking notes,,,Low
33089,26,shooting,"FWIW, #Dallas Ranks No. 3 in Nation for Rate of Fatal Police Shootings https://t.co/snznTdcB6R",,,Low
33090,26,shooting,These shootings in Dallas is EXACTLY a what white supremacists need to condemn all of the #BlackLivesMatter movement. The cycle continues.,,,Low
33091,26,shooting,Thankful I'm in Florida with Trav. Downtown Dallas shootings are entirely too close to my home. Praying for the officers who have been shot,,,Low
33092,26,shooting,RT @wordsbyezekiel: In Dallas. They're shooting across the street. At protest. People running everywhere,,,Low
33093,26,shooting,@LouisGorenfeld @WhoAteMyPizza it's an officer involved shooting in Dallas. Happening at the same time as a protest.,,,Low
33094,26,shooting,RT @Sam_P_Beckman: My thoughts and I know I'm gonna get some hate #Dallas #PoliceShooting https://t.co/prEHQ7xJxe,,,Low
33095,26,shooting,So 2 officers got shot in Dallas by someone shooting at them. #AltonSterling and #PhilandoCastile died having never done anything like that.,,,Low
33096,26,shooting,"Early today found out that the victim of the MN shootings is a direct relative of a Dallas co-worker.  

Just... https://t.co/dNTXTZu451",,,Low
33097,26,shooting,I wonder will they capture the shooting suspects alive in Dallas? Will they treat them to Burger King afterwards?,,,Low
33098,26,shooting,"surprised this is not getting more coverage... https://t.co/w1P73vQE8z 

Anyone want to explain how shooting cops is going to help matters?",,,Low
33099,26,shooting,"Hmmm, hella quick for them to be shooting up cops in Dallas. God damn.",,,Low
33100,26,shooting,This Dallas shit reminds me off the shootouts that used to go down in Cabrini Green.. Snipers shooting at cops then disappearing shit crazy,,,Low
33101,26,shooting,"?Everybody was fair game,? The man said. ?They were just shooting randomly.? https://t.co/bGu7nj4Tmj",,,Low
33102,26,shooting,RT @HonkyTonkJew: ?? for the downed police officers in Dallas who didn't kill anyone in MN &amp; BR #policeshootings  #AllLivesMatter #policesh?,,,Low
33103,26,shooting,Someone is shooting at cops and civilians at a protest in Dallas. NAH this is not the way to go. This ia not supposed to happen,,,Low
33104,26,shooting,Right now: Protest in Dallas and NYC in response to two officer- involved shootings across nation. @AP reports shooting in downtown Dallas.,,,Low
33105,26,shooting,"America Doesn't Need ISIS Terrorism We Do The Same Thing In Minnesota, Lousiaina &amp; Dallas For Revenge Shootings of 2 Dallas Police Officers.",,,Low
33106,26,shooting,That man shooting cops in Dallas is white. Or a Coon hired by the government to start shit or push the Marshall law agenda,,,Low
33107,26,shooting,Somebody in #Dallas is shooting protesters and cops? WTF?!!!,,,Low
33108,26,shooting,"RT @nwfireblog: Dallas (TX) High level floor #ActiveShooter shooting at Police. 
Taking active fire. #ElCentroDT #TX Stay away from area.",,,Low
